PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,5,1,4,0.2,41.6,112.3,111.6,111.6,112.6,114.8,114.8,-0.3,-3.2,-3.2,0.155,1.82,14.9,0.078,0.297,0.193,8.2,8.1,0.634,0.665,0.246,0.255,98.01,97.42,81.18,97.42,0.178,424,59,93,11.8,18.6,0.634,122,136,84,157,5,62,67,67,126,158,158,97,113,113,73,83,113,39,11,11,99,98,24,20,36,36,27,54,54,12,39,52,1,16,16
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,16,9,7,0.563,40.5,113.7,115.0,115.0,110.5,110.6,110.6,3.1,4.4,4.4,0.277,2.0,19.7,0.028,0.157,0.091,9.9,9.9,0.552,0.598,0.289,0.293,94.56,93.95,78.29,93.95,0.158,1276,156,324,9.8,20.3,0.481,24,18,184,65,10,48,43,43,105,113,113,77,71,71,16,64,67,112,67,89,137,138,67,56,14,17,116,145,145,19,6,6,10,10,67
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,5,1,4,0.2,38.5,102.8,103.8,103.8,113.3,113.8,113.8,-10.5,-10.0,-10.0,0.192,2.38,14.4,0.057,0.2,0.126,6.1,6.0,0.505,0.532,0.28,0.286,93.04,92.38,76.98,92.38,0.135,371,48,97,9.6,19.4,0.495,122,136,84,157,19,138,119,119,135,145,145,152,153,153,53,48,117,54,32,43,62,61,105,120,20,22,158,183,183,36,46,49,12,14,57
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,10,6,4,0.6,19.8,108.9,108.4,108.4,99.5,97.8,97.8,9.4,10.6,10.6,0.068,2.5,17.9,0.036,0.028,0.032,7.1,7.2,0.5,0.501,0.104,0.108,95.41,96.5,80.42,96.5,0.038,393,16,41,1.6,4.1,0.39,56,51,84,36,104,89,89,89,43,45,45,47,36,36,147,39,83,89,201,203,77,80,106,134,186,187,83,81,81,174,98,98,122,122,141
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,10,6,4,0.6,34.5,113.6,113.1,113.1,102.1,102.0,102.0,11.5,11.1,11.1,0.087,1.11,12.1,0.042,0.161,0.104,10.9,10.9,0.55,0.584,0.196,0.201,97.95,98.25,81.87,98.25,0.109,704,59,119,5.9,11.9,0.496,56,51,84,36,52,49,60,60,53,62,62,35,33,33,125,122,149,82,65,64,153,152,70,69,74,79,29,45,45,62,39,38,42,46,55
203081,Damian Lillard,Damian,1610612749,MIL,33.0,4,1,3,0.25,39.1,110.0,111.0,111.0,121.8,124.8,124.8,-11.8,-13.8,-13.8,0.23,2.22,16.0,0.012,0.066,0.039,7.2,7.1,0.543,0.64,0.3,0.31,95.28,93.71,78.09,93.71,0.144,308,34,81,8.5,20.3,0.42,141,136,53,147,17,79,70,70,191,196,196,159,169,169,37,56,104,164,190,195,83,78,75,31,12,13,93,152,152,26,61,60,17,10,120
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,35.6,112.9,113.6,113.6,106.0,108.1,108.1,6.9,5.5,5.5,0.179,4.81,21.9,0.029,0.095,0.062,4.6,4.6,0.587,0.617,0.182,0.186,95.55,94.33,78.61,94.33,0.114,1326,109,241,5.7,12.7,0.452,9,1,53,10,42,57,55,55,72,87,87,57,65,65,58,8,53,108,150,143,49,49,48,44,85,90,78,136,136,57,10,10,44,37,87
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,41.5,110.0,110.3,110.3,119.9,122.3,122.3,-9.9,-12.0,-12.0,0.267,2.18,20.2,0.007,0.075,0.042,9.2,9.3,0.546,0.662,0.263,0.265,97.62,96.49,80.41,96.49,0.14,331,32,65,8.0,16.3,0.492,141,174,84,174,6,80,76,76,182,191,191,149,164,164,19,59,60,170,175,189,127,128,72,21,27,31,35,82,82,31,66,72,21,22,58
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,38.2,104.8,106.0,106.0,106.1,106.7,106.7,-1.4,-0.7,-0.7,0.239,1.68,14.3,0.016,0.123,0.071,8.5,8.5,0.54,0.584,0.332,0.337,96.42,95.58,79.65,95.58,0.164,763,107,225,10.7,22.5,0.476,56,70,161,78,22,120,104,104,74,80,80,105,102,102,33,92,118,148,104,125,109,108,76,71,8,7,64,101,101,17,12,13,7,4,72
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,39.8,115.3,118.2,118.2,116.1,118.2,118.2,-0.8,0.0,0.0,0.336,2.77,18.7,0.015,0.072,0.042,6.8,6.7,0.482,0.536,0.352,0.364,94.69,92.66,77.22,92.66,0.139,1004,151,340,11.6,26.2,0.444,35,37,172,70,16,37,26,26,164,179,179,103,98,98,10,35,78,154,179,190,71,71,131,117,4,3,112,177,177,33,7,4,2,1,96
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,10,6,4,0.6,37.7,113.2,112.7,112.7,103.1,104.7,104.7,10.1,8.0,8.0,0.22,2.84,22.1,0.035,0.136,0.087,7.8,7.8,0.516,0.544,0.223,0.231,97.37,96.79,80.66,96.79,0.132,763,75,160,7.5,16.0,0.469,56,51,84,36,24,53,62,62,59,68,68,43,51,51,41,34,49,93,90,94,95,94,97,109,46,47,39,71,71,40,24,22,23,23,73
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,12,7,5,0.583,38.5,110.6,111.2,111.2,114.8,114.1,114.1,-4.2,-2.9,-2.9,0.234,2.16,18.7,0.02,0.101,0.059,8.7,8.6,0.448,0.474,0.286,0.291,93.13,93.18,77.65,93.18,0.086,894,100,249,8.3,20.8,0.402,43,37,161,54,20,76,68,68,152,149,149,120,111,111,35,60,79,131,141,151,115,115,150,150,15,19,156,169,169,95,16,8,20,8,137
201935,James Harden,James,1610612746,LAC,34.0,6,2,4,0.333,40.3,105.1,107.5,107.5,115.8,117.2,117.2,-10.6,-9.8,-9.8,0.35,3.43,29.4,0.013,0.102,0.058,8.6,8.5,0.551,0.616,0.22,0.227,92.31,90.72,75.6,90.72,0.154,455,40,89,6.7,14.8,0.449,95,101,84,113,12,116,98,98,162,172,172,153,149,149,9,20,21,161,139,156,111,107,69,46,48,51,174,207,207,21,56,55,30,27,88
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,37.2,115.2,116.1,116.1,107.4,109.9,109.9,7.8,6.2,6.2,0.153,1.22,12.4,0.033,0.133,0.083,10.2,10.3,0.569,0.591,0.28,0.284,95.22,93.78,78.15,93.78,0.121,1382,175,339,9.2,17.8,0.516,9,1,53,10,27,42,40,40,82,102,102,52,60,60,77,113,141,96,94,105,144,144,56,63,18,23,97,151,151,53,3,5,15,19,41
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,19,16,3,0.842,40.4,117.0,117.8,117.8,106.9,108.6,108.6,10.1,9.2,9.2,0.251,2.38,20.0,0.023,0.224,0.124,8.4,8.3,0.48,0.549,0.28,0.29,94.35,93.26,77.72,93.26,0.149,1497,159,372,8.4,19.6,0.427,9,1,53,10,11,28,31,31,79,91,91,42,43,43,24,47,61,122,24,45,104,103,133,105,19,21,124,166,166,24,4,3,19,13,113
203954,Joel Embiid,Joel,1610612755,PHI,30.0,6,2,4,0.333,41.4,120.6,124.1,124.1,110.3,114.8,114.8,10.3,9.3,9.3,0.246,1.36,15.0,0.084,0.169,0.131,11.0,11.0,0.492,0.592,0.358,0.36,93.61,90.48,75.4,90.48,0.176,469,59,133,9.8,22.2,0.444,95,101,84,113,7,11,5,5,103,159,159,40,42,42,29,102,112,35,57,40,154,155,125,61,3,4,144,208,208,14,39,35,9,6,97
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,19,16,3,0.842,37.9,117.3,117.4,117.4,105.7,107.3,107.3,11.6,10.0,10.0,0.168,2.86,26.3,0.053,0.111,0.083,9.2,9.2,0.593,0.617,0.146,0.15,94.29,93.53,77.94,93.53,0.101,1404,97,193,5.1,10.2,0.503,9,1,53,10,23,26,35,35,71,81,81,34,40,40,62,32,28,62,124,106,126,127,40,45,126,129,126,161,161,74,18,17,52,57,45
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,16,9,7,0.563,32.6,111.5,112.7,112.7,112.9,111.7,111.7,-1.4,1.0,1.0,0.133,1.56,12.7,0.068,0.225,0.144,8.2,8.1,0.53,0.581,0.245,0.252,94.04,94.07,78.39,94.07,0.133,1026,108,232,6.8,14.5,0.466,24,18,184,65,58,72,63,63,131,125,125,106,91,91,92,96,137,46,23,25,98,99,89,75,38,37,133,142,142,38,11,12,28,32,78
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,2,0,2,0.0,29.7,100.6,100.0,100.0,111.0,109.7,109.7,-10.4,-9.7,-9.7,0.125,1.0,12.1,0.054,0.21,0.136,12.1,12.0,0.458,0.474,0.23,0.238,90.06,90.82,75.69,90.82,0.125,112,11,24,5.5,12.0,0.458,192,174,25,174,71,153,142,142,112,98,98,151,148,148,94,126,147,60,30,37,161,161,147,152,44,44,194,205,205,47,117,125,47,44,79
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,4,0,4,0.0,42.1,109.3,110.6,110.6,126.0,129.4,129.4,-16.7,-18.8,-18.8,0.146,1.3,12.4,0.007,0.154,0.084,9.5,9.5,0.59,0.653,0.256,0.258,97.02,95.16,79.3,95.16,0.141,330,37,67,9.3,16.8,0.552,141,174,84,174,3,84,74,74,199,204,204,177,186,186,83,106,143,169,69,97,131,131,43,24,30,33,50,108,108,29,58,71,13,21,33
204001,Kristaps Porzingis,Kristaps,1610612738,BOS,28.0,7,6,1,0.857,23.5,113.0,113.8,113.8,102.3,101.6,101.6,10.7,12.2,12.2,0.077,1.6,9.5,0.025,0.164,0.096,6.0,6.0,0.55,0.617,0.212,0.213,92.88,92.89,77.41,92.89,0.128,319,28,60,4.0,8.6,0.467,80,51,7,7,86,56,52,52,55,59,59,37,30,30,136,94,159,118,62,77,61,63,71,43,61,65,163,174,174,43,73,76,67,68,75
202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,22,13,9,0.591,40.0,115.0,116.6,116.6,109.4,110.9,110.9,5.6,5.7,5.7,0.204,2.22,19.2,0.026,0.067,0.047,8.6,8.6,0.534,0.566,0.24,0.246,94.52,93.27,77.72,93.27,0.108,1715,186,398,8.5,18.1,0.467,1,8,200,48,14,43,37,37,95,116,116,63,62,62,46,57,72,117,187,182,113,113,82,84,41,41,119,165,165,64,2,2,18,18,74
2544,LeBron James,LeBron,1610612747,LAL,39.0,5,1,4,0.2,40.8,110.6,108.9,108.9,110.7,113.2,113.2,0.0,-4.3,-4.3,0.358,2.32,25.9,0.021,0.144,0.084,11.2,11.0,0.616,0.637,0.277,0.291,97.35,97.0,80.84,97.0,0.171,415,56,99,11.2,19.8,0.566,122,136,84,157,9,75,86,86,107,136,136,96,124,124,7,53,30,129,81,98,156,154,30,33,21,18,40,63,63,15,42,48,3,12,29
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,10,6,4,0.6,35.0,109.1,109.7,109.7,102.4,104.9,104.9,6.6,4.9,4.9,0.08,1.82,15.3,0.054,0.073,0.063,8.4,8.4,0.5,0.538,0.141,0.143,97.41,95.99,79.99,95.99,0.05,700,33,91,3.3,9.1,0.363,56,51,84,36,48,86,80,80,57,69,69,60,69,69,134,83,109,61,176,140,103,105,106,114,133,139,37,96,96,160,64,53,79,63,153
1629029,Luka Doncic,Luka,1610612742,DAL,25.0,22,13,9,0.591,40.9,111.9,113.8,113.8,107.9,109.4,109.4,4.0,4.3,4.3,0.35,1.98,21.3,0.018,0.211,0.116,10.8,10.7,0.514,0.556,0.324,0.331,94.7,93.26,77.71,93.26,0.177,1757,225,504,10.2,22.9,0.446,1,8,200,48,8,67,53,53,84,96,96,72,73,73,8,79,55,140,28,50,150,150,98,95,9,10,111,167,167,13,1,1,8,3,89
203999,Nikola Jokic,Nikola,1610612743,DEN,29.0,12,7,5,0.583,40.2,111.7,113.1,113.1,111.6,111.1,111.1,0.1,2.0,2.0,0.37,2.6,25.1,0.092,0.26,0.175,9.6,9.5,0.574,0.625,0.291,0.298,95.06,94.65,78.88,94.65,0.205,947,133,244,11.1,20.3,0.545,43,37,161,54,13,71,59,59,120,118,118,95,86,86,5,36,32,29,14,13,133,132,52,42,13,15,103,124,124,7,8,9,5,9,35
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,7,3,4,0.429,37.5,100.6,102.4,102.4,98.3,99.1,99.1,2.3,3.4,3.4,0.235,0.88,12.1,0.049,0.174,0.109,13.9,13.9,0.51,0.554,0.332,0.337,98.45,97.21,81.01,97.21,0.164,532,68,149,9.7,21.3,0.456,80,86,84,94,25,151,127,127,37,53,53,80,79,79,34,145,147,69,55,61,179,179,101,96,7,8,21,57,57,16,29,25,11,7,82
1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,17,8,9,0.471,35.4,120.3,121.7,121.7,116.5,117.5,117.5,3.9,4.2,4.2,0.157,3.37,16.0,0.075,0.144,0.111,4.8,4.7,0.566,0.578,0.25,0.257,95.36,94.41,78.67,94.41,0.126,1180,157,290,9.2,17.1,0.541,17,24,200,84,43,13,13,13,165,174,174,73,75,75,70,21,103,42,79,59,51,51,58,76,33,34,88,133,133,46,5,7,14,20,36
202331,Paul George,Paul,1610612746,LAC,34.0,6,2,4,0.333,37.1,108.4,111.0,111.0,115.2,115.7,115.7,-6.8,-4.8,-4.8,0.227,2.07,19.5,0.014,0.177,0.094,9.4,9.4,0.505,0.552,0.245,0.25,92.55,91.28,76.07,91.28,0.127,420,39,95,6.5,15.8,0.411,95,101,84,113,28,93,71,71,156,164,164,132,128,128,39,62,70,157,51,82,129,129,104,103,37,39,171,200,200,45,57,50,31,24,128
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,8,7,0.533,34.2,118.4,119.1,119.1,110.1,109.3,109.3,8.3,9.8,9.8,0.066,1.04,13.0,0.084,0.229,0.156,12.5,12.4,0.615,0.652,0.139,0.144,93.63,93.71,78.09,93.71,0.103,999,64,104,4.3,6.9,0.615,29,24,184,75,53,24,21,21,100,94,94,51,41,41,150,125,135,36,21,19,165,165,31,25,136,137,143,153,153,71,35,44,61,84,19
201566,Russell Westbrook,Russell,1610612746,LAC,35.0,6,2,4,0.333,19.0,108.8,110.9,110.9,111.0,108.6,108.6,-2.2,2.3,2.3,0.137,1.0,13.2,0.046,0.162,0.101,13.2,13.2,0.3,0.341,0.239,0.245,97.05,97.19,80.99,97.19,0.038,229,13,50,2.2,8.3,0.26,95,101,84,113,107,91,72,72,113,90,90,108,84,84,90,126,133,71,63,71,175,176,182,178,43,42,48,58,58,175,110,85,104,70,180
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,10,6,4,0.6,39.9,109.8,110.8,110.8,102.4,104.4,104.4,7.4,6.4,6.4,0.296,2.91,18.6,0.019,0.152,0.087,6.4,6.4,0.531,0.582,0.312,0.319,97.25,95.91,79.93,95.91,0.183,799,111,224,11.1,22.4,0.496,56,51,84,36,15,81,73,73,56,66,66,55,58,58,14,31,80,133,73,95,67,68,86,74,11,11,43,98,98,9,9,14,4,5,56
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,15,8,7,0.533,34.8,119.9,121.8,121.8,114.3,116.9,116.9,5.6,4.9,4.9,0.32,3.97,32.9,0.024,0.115,0.071,8.3,8.2,0.612,0.626,0.214,0.221,96.48,94.69,78.91,94.69,0.145,1033,105,215,7.0,14.3,0.488,29,24,184,75,51,15,12,12,146,170,170,62,67,67,12,16,16,121,120,126,101,100,34,41,59,54,63,123,123,25,14,15,26,33,60
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,6,2,4,0.333,44.6,113.1,116.7,116.7,114.6,118.2,118.2,-1.6,-1.6,-1.6,0.297,3.15,20.2,0.004,0.108,0.058,6.4,6.4,0.558,0.595,0.275,0.28,94.41,91.52,76.27,91.52,0.15,510,66,138,11.0,23.0,0.478,95,101,84,113,1,55,36,36,150,180,180,107,108,108,13,25,58,174,133,158,68,67,62,57,23,25,123,198,198,23,31,32,6,2,69
