PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,63,29,34,0.46,32.5,8.4,15.6,0.537,0.5,1.8,0.297,3.9,5.6,0.693,2.9,6.4,9.3,5.0,2.6,1.2,0.7,1.2,3.3,5.2,21.1,0.8,43.0,29,2,39.8,191,213,113,351,66,28,50,92,334,323,379,36,24,396,14,23,18,57,33,40,85,15,4,15,41,183,21,19,10,30
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,76,45,31,0.592,35.5,9.4,16.9,0.556,0.4,1.4,0.271,5.5,6.8,0.816,3.1,9.5,12.6,3.5,2.1,1.2,2.3,1.1,2.3,5.4,24.7,2.0,53.6,64,2,48.3,61,66,149,184,14,12,35,78,380,369,422,12,12,184,11,3,3,104,63,42,4,26,86,9,19,119,5,3,10,6
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,79,54,25,0.684,35.1,9.1,19.7,0.461,2.4,6.7,0.357,5.4,6.4,0.836,0.7,4.8,5.4,5.1,3.1,1.3,0.5,0.7,1.8,4.3,25.9,5.5,42.5,9,0,42.5,30,18,242,67,22,15,8,252,45,39,238,14,17,131,288,64,87,47,16,28,155,96,197,31,14,21,23,64,38,20
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,71,40,31,0.563,34.0,7.5,14.3,0.521,0.2,0.6,0.357,4.1,5.5,0.755,2.2,8.1,10.4,3.9,2.3,1.1,0.9,0.6,2.2,4.8,19.3,0.7,41.5,42,2,37.9,118,110,149,241,37,49,63,113,429,458,238,31,26,299,39,10,14,86,49,53,45,116,99,20,59,188,26,11,10,37
1630595,Cade Cunningham,Cade,1610612765,DET,22.0,62,9,53,0.145,33.5,8.5,18.8,0.449,1.9,5.4,0.355,3.8,4.4,0.869,0.5,3.8,4.3,7.5,3.4,0.9,0.4,1.5,2.5,3.1,22.7,-5.6,39.4,14,0,38.9,200,412,16,541,48,27,16,297,85,74,246,38,42,79,333,107,154,11,9,121,244,5,63,56,29,540,34,47,38,33
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,82,57,25,0.695,20.6,2.6,5.4,0.491,1.2,2.9,0.419,0.4,0.5,0.784,0.6,1.6,2.3,1.5,0.5,0.9,0.5,0.3,1.6,0.5,6.8,1.5,15.4,0,0,14.5,2,4,242,60,237,256,276,165,187,227,45,427,446,250,292,353,349,263,370,107,195,320,257,437,267,138,272,257,38,270
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,82,57,25,0.695,29.4,6.2,11.6,0.53,1.6,4.3,0.37,2.7,3.4,0.793,1.6,6.3,7.9,2.4,1.6,0.6,2.3,0.8,2.4,3.0,16.5,5.2,37.0,23,0,34.4,2,4,242,60,108,78,97,102,128,129,197,74,71,232,76,25,37,162,103,235,5,74,75,61,79,30,52,25,38,55
203081,Damian Lillard,Damian,1610612749,MIL,33.0,73,48,25,0.658,35.3,7.4,17.5,0.424,3.0,8.5,0.354,6.5,7.0,0.92,0.5,3.9,4.4,7.0,2.6,1.0,0.2,1.2,1.8,4.9,24.3,5.3,41.1,12,0,41.1,99,36,242,91,18,51,32,392,18,10,249,7,10,38,359,102,145,13,29,90,323,18,185,19,20,25,29,54,38,26
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,26.0,74,42,32,0.568,35.9,9.7,20.9,0.465,2.9,7.8,0.369,4.2,5.7,0.738,0.9,3.7,4.6,5.6,2.6,2.0,0.4,0.9,2.6,4.5,26.6,3.1,45.3,6,0,44.6,87,88,137,232,10,8,4,234,22,19,200,28,21,341,198,117,132,32,30,2,211,50,53,26,10,72,14,93,38,14
201942,DeMar DeRozan,DeMar,1610612741,CHI,34.0,79,37,42,0.468,37.8,8.2,17.2,0.48,0.9,2.8,0.333,6.6,7.7,0.853,0.5,3.8,4.3,5.3,1.7,1.1,0.6,0.9,2.0,5.6,24.0,-0.8,40.6,7,0,38.0,30,139,49,346,1,30,33,198,236,228,302,5,5,111,329,109,155,42,93,54,138,45,148,8,21,319,30,84,38,36
1628401,Derrick White,Derrick,1610612738,BOS,29.0,73,58,15,0.795,32.6,5.3,11.5,0.461,2.7,6.8,0.396,1.9,2.1,0.901,0.7,3.5,4.2,5.2,1.5,1.0,1.2,0.4,2.1,2.1,15.2,8.5,33.1,5,1,31.7,99,3,390,20,64,104,100,249,30,35,104,122,146,52,266,134,160,44,115,77,22,245,140,119,95,2,68,104,16,74
1626164,Devin Booker,Devin,1610612756,PHX,27.0,68,43,25,0.632,36.0,9.4,19.2,0.492,2.2,6.1,0.364,6.0,6.7,0.886,0.8,3.7,4.5,6.9,2.6,0.9,0.4,0.7,3.0,5.2,27.1,4.6,44.2,13,0,43.4,148,79,242,118,8,11,13,163,58,50,213,9,13,61,223,115,136,14,31,127,216,98,16,14,7,40,18,51,38,17
1627734,Domantas Sabonis,Domantas,1610612758,SAC,28.0,82,46,36,0.561,35.7,7.7,13.0,0.594,0.4,1.1,0.379,3.6,5.1,0.704,3.6,10.1,13.7,8.2,3.3,0.9,0.6,1.0,3.0,4.6,19.4,0.8,49.3,77,26,44.7,2,52,99,248,12,43,77,49,374,409,156,44,31,381,5,1,1,7,11,123,130,28,14,25,58,181,8,1,1,13
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,55,36,19,0.655,35.3,9.1,19.8,0.462,3.3,9.0,0.368,5.0,5.8,0.865,0.8,4.3,5.1,6.1,2.8,1.8,0.5,1.0,2.1,4.3,26.6,5.9,46.1,6,0,45.8,258,146,337,95,19,13,7,246,7,4,201,18,19,89,220,83,109,26,21,4,149,41,123,30,9,14,11,93,38,10
203110,Draymond Green,Draymond,1610612744,GSW,34.0,55,33,22,0.6,27.1,3.4,6.8,0.497,0.9,2.3,0.395,1.0,1.3,0.73,1.4,5.9,7.2,6.0,2.5,1.0,0.9,0.3,3.0,2.2,8.6,3.1,29.5,10,1,26.5,258,173,302,170,142,207,216,156,241,264,106,239,231,350,100,37,44,28,40,80,59,279,17,108,212,75,94,59,16,114
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,29.0,73,45,28,0.616,35.2,11.5,18.8,0.611,0.5,1.7,0.274,7.0,10.7,0.657,2.7,8.8,11.5,6.5,3.4,1.2,1.1,1.2,2.9,8.3,30.4,4.6,57.4,57,10,53.5,99,66,193,150,21,3,19,37,351,332,417,3,2,441,19,5,6,18,8,45,32,14,26,1,3,41,4,4,4,3
1629630,Ja Morant,Ja,1610612763,MEM,24.0,9,6,3,0.667,35.3,8.9,18.9,0.471,1.6,5.7,0.275,5.8,7.1,0.813,0.7,4.9,5.6,8.1,3.0,0.8,0.6,1.8,2.1,5.3,25.1,1.2,44.9,3,0,43.0,498,458,529,76,17,20,15,221,130,66,416,10,8,192,281,59,80,8,17,179,146,2,129,12,18,155,15,135,38,19
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,77,49,28,0.636,35.4,10.3,21.4,0.479,2.7,6.8,0.401,5.5,6.5,0.847,0.6,3.1,3.6,6.7,2.4,0.9,0.2,0.8,1.9,6.2,28.7,6.6,44.0,9,0,44.0,54,29,193,108,16,6,3,199,27,34,86,13,16,120,323,172,217,16,42,114,380,63,178,6,5,9,20,64,38,16
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,71,51,20,0.718,31.3,7.5,14.0,0.54,1.5,3.4,0.427,2.5,3.1,0.814,0.5,3.5,4.0,4.5,1.7,1.1,0.6,0.7,2.5,2.6,19.1,5.4,34.2,3,0,32.6,118,26,321,45,85,47,65,87,145,182,38,80,83,187,339,141,179,67,90,56,110,94,65,83,61,24,60,135,38,69
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,59,44,15,0.746,31.5,8.0,16.7,0.481,2.5,5.8,0.425,2.7,3.1,0.853,0.7,3.4,4.1,6.5,2.1,1.0,0.7,0.9,1.8,2.7,21.2,5.3,38.6,11,0,37.5,225,72,390,37,81,32,36,194,41,64,39,73,81,109,261,146,170,19,57,98,101,56,210,76,40,27,39,57,38,41
201935,James Harden,James,1610612746,LAC,34.0,72,46,26,0.639,34.3,4.9,11.4,0.428,2.6,6.8,0.381,4.2,4.8,0.878,0.5,4.7,5.1,8.5,2.6,1.1,0.8,0.6,1.8,3.3,16.6,4.0,38.5,23,3,36.5,108,52,230,107,32,125,102,383,35,36,150,29,37,69,367,68,108,5,34,66,70,138,208,54,78,51,40,25,8,46
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,24.0,66,22,44,0.333,32.2,7.8,17.6,0.444,1.8,5.5,0.32,5.1,6.3,0.808,1.3,4.2,5.5,2.3,2.4,1.2,1.6,1.8,3.6,5.7,22.5,-5.2,38.7,5,0,37.8,170,276,40,432,72,38,28,310,104,72,346,16,18,198,120,84,82,169,41,38,13,1,3,7,33,532,38,104,38,38
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,70,52,18,0.743,33.5,9.0,17.9,0.499,2.1,5.9,0.354,3.0,4.3,0.703,1.2,4.3,5.5,3.6,2.4,1.2,0.5,1.0,2.6,3.4,23.0,5.9,37.7,6,1,37.6,128,25,348,38,47,18,25,152,69,61,250,59,45,382,131,79,83,100,44,46,156,30,48,47,27,15,46,93,16,40
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,74,57,17,0.77,35.7,9.1,19.3,0.471,3.1,8.2,0.376,5.6,6.7,0.833,0.9,7.2,8.1,4.9,2.5,1.0,0.6,0.8,2.0,4.6,26.9,8.2,46.2,25,0,46.2,87,4,359,29,11,16,11,217,15,12,163,11,14,147,198,17,33,58,36,78,133,67,166,24,8,3,10,22,38,9
202710,Jimmy Butler,Jimmy,1610612748,MIA,34.0,60,33,27,0.55,34.0,6.6,13.2,0.499,1.0,2.4,0.414,6.6,7.7,0.858,1.8,3.6,5.3,5.0,1.7,1.3,0.3,1.1,1.1,5.2,20.8,3.6,37.7,5,1,35.2,215,173,213,263,38,66,74,151,221,258,58,6,6,96,63,133,96,56,94,25,294,27,378,13,46,62,47,104,16,53
203954,Joel Embiid,Joel,1610612755,PHI,30.0,39,31,8,0.795,33.6,11.5,21.8,0.529,1.4,3.6,0.388,10.2,11.6,0.883,2.4,8.6,11.0,5.6,3.8,1.2,1.7,1.3,2.9,7.6,34.7,6.8,61.1,30,2,58.5,355,193,456,19,44,1,2,105,153,169,126,1,1,64,30,6,8,33,3,47,11,9,27,2,1,8,2,17,10,2
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,69,53,16,0.768,32.8,4.8,10.0,0.48,2.0,4.7,0.429,0.9,1.0,0.833,1.2,4.2,5.4,4.8,1.8,0.9,0.8,0.4,1.6,1.2,12.5,6.2,29.3,7,0,28.0,138,22,375,30,58,130,124,195,78,111,34,259,285,135,129,88,90,62,82,135,75,220,259,227,130,13,95,84,38,99
203944,Julius Randle,Julius,1610612752,NYK,29.0,46,29,17,0.63,35.4,8.6,18.2,0.472,1.7,5.3,0.311,5.1,6.6,0.781,2.2,7.0,9.2,5.0,3.5,0.5,0.3,1.4,2.7,4.8,24.0,4.7,41.4,18,1,41.4,315,213,359,121,15,24,23,211,115,81,355,15,15,255,43,19,21,55,6,288,306,8,41,22,22,35,27,38,16,24
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,62,42,20,0.677,32.7,7.7,15.3,0.504,2.2,5.3,0.416,4.1,4.7,0.873,1.5,6.8,8.3,3.0,2.9,0.7,0.7,1.1,3.3,4.2,21.8,5.2,37.5,22,0,38.0,200,88,321,73,63,44,52,136,61,82,52,30,40,74,85,20,30,124,19,213,100,23,8,32,37,29,48,28,38,35
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,68,44,24,0.647,34.3,9.0,17.1,0.525,2.1,4.9,0.417,3.7,4.2,0.885,1.2,4.9,6.1,3.6,1.8,1.6,0.9,0.4,1.4,4.2,23.7,5.8,42.2,4,1,40.5,148,72,263,103,33,17,34,109,70,98,48,40,46,62,127,60,72,98,88,9,56,201,301,33,25,18,25,120,16,27
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,75,44,31,0.587,37.2,10.0,19.1,0.523,2.2,5.4,0.413,4.8,5.6,0.856,0.5,6.1,6.6,5.0,3.3,0.9,1.2,0.7,1.8,4.8,27.1,3.9,45.7,14,1,45.2,76,72,149,195,5,7,14,112,57,73,61,20,23,105,327,31,58,51,12,111,20,113,202,21,6,54,12,47,16,12
204001,Kristaps Porzingis,Kristaps,1610612738,BOS,28.0,57,43,14,0.754,29.6,6.8,13.2,0.516,1.9,5.1,0.375,4.5,5.3,0.858,1.7,5.5,7.2,2.0,1.6,0.7,1.9,0.3,2.7,4.9,20.1,7.3,38.2,13,0,36.6,241,79,406,33,103,62,75,117,83,83,167,23,28,97,69,45,46,195,110,195,9,290,38,18,49,7,43,51,38,45
202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,58,39,19,0.672,35.0,9.7,19.5,0.497,3.0,7.3,0.411,3.3,3.6,0.905,0.8,4.2,5.0,5.2,1.8,1.3,0.5,0.7,1.9,3.1,25.6,4.8,42.8,5,0,42.3,232,117,337,74,23,9,10,157,19,24,66,50,62,49,243,85,117,45,77,29,175,108,170,57,17,33,22,104,38,21
1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,22,7,15,0.318,32.3,8.3,19.2,0.433,3.2,9.0,0.355,4.1,4.7,0.865,1.3,3.8,5.1,8.0,3.8,1.8,0.2,0.6,3.6,4.1,23.9,-6.3,44.3,7,1,44.2,427,440,390,447,69,29,12,363,11,5,245,33,39,86,111,106,107,10,4,5,367,119,2,36,23,546,17,84,16,15
1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,55,22,33,0.4,33.1,7.8,16.2,0.48,3.2,8.0,0.399,4.5,5.0,0.899,2.2,5.9,8.2,2.0,1.4,0.9,0.5,0.8,1.8,4.4,23.2,0.4,38.8,19,0,39.3,258,276,128,385,55,40,41,197,11,16,96,25,33,53,41,33,32,197,137,114,185,69,187,27,26,217,37,34,38,31
2544,LeBron James,LeBron,1610612747,LAL,39.0,71,41,30,0.577,35.3,9.6,17.9,0.54,2.1,5.1,0.41,4.3,5.7,0.75,0.9,6.4,7.3,8.3,3.5,1.3,0.5,0.8,1.1,4.3,25.7,3.1,48.8,27,5,46.9,118,97,168,215,20,10,26,86,67,88,68,27,22,307,213,24,43,6,7,31,153,64,390,28,16,78,9,21,6,8
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,79,54,25,0.684,28.4,3.6,8.3,0.438,2.0,5.0,0.394,1.6,2.0,0.826,0.9,2.7,3.6,1.4,0.9,0.9,0.6,0.4,2.9,2.2,10.9,4.4,20.9,0,0,20.9,30,18,242,67,123,184,167,341,79,94,111,146,161,160,191,225,219,266,230,125,126,237,25,114,162,45,187,257,38,180
1629029,Luka Doncic,Luka,1610612742,DAL,25.0,70,46,24,0.657,37.5,11.5,23.6,0.487,4.1,10.6,0.382,6.8,8.7,0.786,0.8,8.4,9.2,9.8,4.0,1.4,0.5,0.7,2.1,6.8,33.9,4.6,61.5,49,21,60.9,128,52,263,92,3,2,1,178,2,2,149,4,3,245,219,8,19,3,2,14,150,95,126,3,2,43,1,6,3,1
1628969,Mikal Bridges,Mikal,1610612751,BKN,27.0,82,32,50,0.39,34.8,6.9,15.8,0.436,2.7,7.2,0.372,3.1,3.9,0.814,0.8,3.7,4.5,3.6,2.0,1.0,0.4,0.7,1.4,3.1,19.6,-2.3,32.6,3,0,33.2,2,183,26,397,27,59,46,349,31,26,187,54,55,188,221,114,134,95,68,89,239,111,304,59,55,422,74,135,38,63
203999,Nikola Jokic,Nikola,1610612743,DEN,29.0,79,55,24,0.696,34.6,10.4,17.9,0.583,1.1,2.9,0.359,4.5,5.5,0.817,2.8,9.5,12.4,9.0,3.0,1.4,0.9,0.9,2.5,5.4,26.4,8.6,58.3,68,25,53.2,30,14,263,57,28,5,27,54,215,222,230,24,25,181,16,2,4,4,17,20,58,57,67,10,12,1,3,2,2,4
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,80,46,34,0.575,35.0,8.0,17.6,0.455,1.5,4.4,0.339,5.1,7.0,0.725,1.0,5.9,6.9,5.4,3.1,0.9,0.6,1.1,1.9,4.8,22.6,0.0,40.3,16,2,39.3,23,52,113,218,24,34,29,271,138,126,287,17,11,355,165,34,52,41,15,133,129,21,173,23,32,253,31,43,10,32
1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,80,38,42,0.475,33.2,8.5,15.9,0.536,1.1,3.1,0.346,3.6,5.0,0.732,1.7,5.3,7.1,4.3,1.8,0.8,0.3,0.6,2.4,4.1,21.7,1.4,38.1,15,1,36.3,23,124,49,339,53,26,45,95,213,203,279,41,35,347,66,48,47,75,86,173,272,135,73,37,38,147,45,45,16,48
202331,Paul George,Paul,1610612746,LAC,34.0,74,48,26,0.649,33.8,7.9,16.7,0.471,3.3,7.9,0.413,3.6,3.9,0.907,0.5,4.7,5.2,3.5,2.1,1.5,0.5,0.7,2.7,3.2,22.6,6.2,38.2,3,0,38.7,87,36,230,100,41,36,38,220,8,17,60,43,53,46,346,65,101,103,66,11,164,88,40,55,31,11,44,135,38,34
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,76,53,23,0.697,34.1,5.3,8.1,0.661,0.0,0.0,0.0,3.3,5.1,0.638,3.8,9.2,12.9,1.3,1.6,0.7,2.1,0.7,3.1,5.1,14.0,5.4,38.4,54,0,33.9,61,22,292,55,34,101,173,18,498,530,498,49,30,452,4,4,2,277,112,217,6,93,11,17,108,23,42,5,38,56
201566,Russell Westbrook,Russell,1610612746,LAC,35.0,68,45,23,0.662,22.5,4.4,9.8,0.454,0.6,2.3,0.273,1.6,2.4,0.688,1.4,3.7,5.0,4.5,2.1,1.1,0.3,0.6,1.8,1.8,11.1,1.5,26.1,8,1,24.1,148,66,292,88,212,146,131,275,314,272,418,147,125,401,105,120,113,68,58,60,254,121,199,147,153,139,133,73,16,136
1630567,Scottie Barnes,Scottie,1610612761,TOR,22.0,60,22,38,0.367,34.9,7.5,15.7,0.475,1.7,4.9,0.341,3.3,4.2,0.781,2.4,5.9,8.2,6.1,2.8,1.3,1.5,0.8,2.0,3.6,19.9,-2.4,44.2,25,4,41.3,215,276,77,414,25,50,48,207,110,100,284,51,47,257,34,35,31,27,23,32,15,72,164,45,51,432,19,22,7,25
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,75,55,20,0.733,34.0,10.6,19.8,0.535,1.3,3.6,0.353,7.6,8.7,0.874,0.9,4.7,5.5,6.2,2.2,2.0,0.9,1.0,2.5,6.4,30.1,8.2,52.5,8,0,48.8,76,14,321,41,36,4,6,96,169,163,252,2,4,73,212,66,81,23,53,3,53,31,68,5,4,4,6,73,38,5
201939,Stephen Curry,Stephen,1610612744,GSW,36.0,74,43,31,0.581,32.7,8.8,19.5,0.45,4.8,11.8,0.408,4.0,4.4,0.923,0.5,4.0,4.5,5.1,2.8,0.7,0.4,0.7,1.6,3.6,26.4,2.6,40.0,7,0,43.1,87,79,149,205,60,21,9,293,1,1,73,35,43,35,346,99,139,49,20,200,229,102,256,43,11,101,32,84,38,18
1629027,Trae Young,Trae,1610612737,ATL,25.0,54,22,32,0.407,36.0,8.0,18.7,0.43,3.2,8.7,0.373,6.4,7.5,0.855,0.4,2.3,2.8,10.8,4.4,1.3,0.2,1.0,2.0,6.4,25.7,-2.1,45.5,37,0,45.6,271,276,137,380,9,33,20,377,10,8,181,8,7,106,390,263,304,2,1,23,353,34,152,4,15,415,13,14,38,11
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,69,40,29,0.58,32.2,7.2,15.2,0.477,2.8,7.8,0.364,2.8,3.3,0.855,0.5,3.4,3.9,10.9,2.3,1.2,0.7,0.8,1.1,2.4,20.1,4.3,44.6,44,1,41.6,138,110,179,209,70,55,56,203,24,21,212,65,75,107,344,145,183,1,47,41,91,65,393,97,48,50,16,8,16,23
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,70,43,27,0.614,37.5,9.1,20.3,0.45,3.0,8.1,0.373,4.7,5.4,0.868,0.5,3.2,3.7,6.2,1.7,1.0,0.5,1.3,2.2,4.1,25.9,4.3,42.4,9,0,41.8,128,79,213,152,2,14,5,295,17,13,185,22,27,81,341,163,207,24,96,92,186,12,119,35,13,47,24,64,38,22
1641705,Victor Wembanyama,Victor,1610612759,SAS,20.0,71,19,52,0.268,29.7,7.8,16.7,0.465,1.8,5.5,0.325,4.1,5.2,0.796,2.3,8.4,10.6,3.9,3.7,1.2,3.6,0.4,2.2,5.4,21.4,-2.0,50.8,43,2,47.4,118,307,19,469,100,42,37,235,100,71,336,31,29,225,37,9,10,87,5,35,1,247,120,11,39,404,7,10,10,7
1629627,Zion Williamson,Zion,1610612740,NOP,23.0,70,42,28,0.6,31.5,8.9,15.6,0.57,0.1,0.3,0.333,5.0,7.1,0.702,1.7,4.1,5.8,5.0,2.8,1.1,0.7,1.7,2.3,5.2,22.9,2.0,39.9,12,0,37.3,128,88,193,170,82,19,49,65,476,495,302,19,9,383,65,94,74,53,22,61,96,3,94,16,28,114,33,54,38,42
